,Close,Open,High,Low,Oi,Volume
2021-02-10,2852.7738168583,2901.3316690601437,2910.669717560498,2832.2301101575204,98700.0,45068
2021-02-18,3024.5939092648227,3025.5277141148586,3057.2770790160635,3016.189665614504,98014.0,38890
2021-02-19,2974.1684473629084,3034.865762615213,3044.2038111155675,2924.67679031103,100387.0,62135
2021-02-22,2998.4473734638304,2964.830398862554,3012.454446214362,2946.154301861845,101344.0,45492
2021-02-23,3077.8207857168436,2986.3079104133694,3131.9814670189,2954.558545512164,86140.0,79483
2021-02-24,3046.0714208156382,3068.482737216489,3079.6883954169143,3004.9840074140784,69394.0,52411
2021-02-25,3134.782881569006,3089.9602487673046,3142.2533203692897,3049.80664021578,62660.0,42013
2021-02-26,3072.217956616631,3197.3478065213812,3197.3478065213812,3068.482737216489,55835.0,52936
2021-03-01,3049.80664021578,3062.8799081162765,3120.775808818474,3026.461518964894,52692.0,38931
2021-03-02,2906.9344981603563,3066.615127516418,3066.615127516418,2885.4569866095408,46540.0,47353
2021-03-03,2941.4852776116677,2934.9486436614197,3027.3953238149293,2911.6035224105335,45118.0,28708
2021-03-04,2998.4473734638304,2957.3599600622706,3014.322055914433,2953.6247406621287,45077.0,25365
2021-03-05,3153.458978569715,2988.17552011344,3155.326588269786,2957.3599600622706,42407.0,41337
2021-03-08,3270.1845848241464,3174.002685270495,3296.3311206251387,3162.7970270700694,38130.0,37425
2021-03-09,3138.518100969148,3222.560537472338,3239.3690247729764,3128.246247618758,33219.0,32074
2021-03-10,3061.0122984162053,3152.5251737196795,3163.730831920105,3046.0714208156382,31530.0,29715
2021-03-11,3100.2321021176945,3103.954986659415,3150.4910434309204,3080.686958273662,60206.0,40714
2021-03-12,3127.223015045168,3121.6386882325874,3170.966908410383,3113.262198013716,64366.0,42773
2021-03-15,3201.6807058795766,3116.0543614200064,3222.156570859039,3116.0543614200064,68467.0,53489
2021-03-16,3101.1628232531248,3172.828350681243,3173.7590718166734,3080.686958273662,70406.0,50472
2021-03-17,3121.6386882325874,3102.093544388555,3125.3615727743077,3053.6960453461893,73515.0,41551
2021-03-18,3034.150901502157,3094.647775305114,3097.4399387114045,3020.190084470705,73726.0,47526
2021-03-19,2831.253693978393,3008.090709710114,3039.7352283147375,2825.669367165812,73347.0,89032
2021-03-22,2936.4251822819956,2829.392251707533,2950.385999313447,2829.392251707533,72752.0,62170
2021-03-23,2915.0185961671027,2930.8408554694147,2964.346816344899,2895.4734523230704,71440.0,38335
2021-03-24,2827.530809436673,2822.877203759522,2869.4132605310274,2778.2025892588767,67595.0,70427
2021-03-25,2874.066866208178,2855.452443499576,2903.849942541942,2848.006674416135,59382.0,55575
2021-03-26,2861.0367703121565,2848.006674416135,2861.0367703121565,2802.4013387800596,36579.0,62960
2021-03-29,2889.88912551049,2883.374077562479,2950.385999313447,2865.690375989307,30667.0,53034
2021-03-30,2943.870951365436,2939.2173456882856,2975.51546997006,2890.81984664592,28528.0,40482
2021-03-31,2938.2866245528558,2911.2957116253824,2945.7323936362964,2896.4041734585007,25433.0,29845
2021-04-01,2870.3439816664577,2913.1571538962426,2931.771576604845,2841.491626468124,24453.0,36673
2021-04-02,2991.3377292723717,2867.5518182601672,2992.268450407802,2848.006674416135,24040.0,41828
2021-04-06,2888.9584043750597,2866.6210971247374,2934.563740011135,2855.452443499576,23628.0,18688
2021-04-07,2861.967491447587,2920.6029229796836,2932.702297740275,2835.9072996555437,21667.0,29053
2021-04-08,2862.8982125830166,2866.6210971247374,2892.6812889167804,2825.669367165812,20313.0,29589
2021-04-09,2901.988500271081,2871.2747028018875,2920.6029229796836,2867.5518182601672,19070.0,26762
2021-04-12,2890.81984664592,2891.75056778135,2955.970326126028,2879.651193020759,18078.0,26104
2021-04-13,2934.563740011135,2894.8075204709717,2955.828694648897,2893.8829572258514,72972.0,53206
2021-04-14,2981.716465512259,2965.074327100098,2986.3392817378594,2916.9970383538534,75954.0,39966
2021-04-15,3071.399100288907,2991.88666120858,3073.248226779147,2969.697143325698,79642.0,42478
2021-04-16,3084.3429857205883,3059.379778102346,3089.890365191309,3032.5674439938634,84992.0,40474
2021-04-19,3041.8130764450643,3090.8149284364285,3097.286871152269,3027.020064523143,88730.0,44849
2021-04-20,3046.435892670665,3053.8323986316254,3106.53250360347,3014.076179091462,88837.0,46423
2021-04-21,2976.169086041539,3041.8130764450643,3041.8130764450643,2947.5076254428163,88254.0,46727
2021-04-22,2898.505773451452,2931.790050275775,2970.6217065708183,2884.6373247746506,84046.0,61504
2021-04-23,2936.4128665013754,2898.505773451452,2938.2619929916154,2897.581210206332,79169.0,45205
2021-04-26,2904.9777161672923,2921.619854579454,2972.4708330610583,2870.7688760978494,51347.0,75204
2021-04-27,2938.2619929916154,2886.486451264891,2948.432188687936,2858.7495539112883,32779.0,63453
2021-04-28,2961.3760741196174,2935.488303256255,2972.4708330610583,2926.2426708050543,26148.0,45595
2021-04-29,2991.88666120858,2975.2445227964186,3003.905983395141,2958.602384384257,19919.0,45331
2021-04-30,2998.3586039244205,3032.5674439938634,3047.3604559157848,2975.2445227964186,16687.0,36121
2021-05-06,3038.114823464584,3072.323663534027,3074.172790024267,3016.8498688268223,16978.0,20009
2021-05-07,3039.9639499548243,3011.5015873910675,3051.899779417045,2992.2206321059416,77263.0,59645
2021-05-10,3037.209527771235,3010.583446663204,3083.1165641643915,2975.6940990044054,85167.0,74968
2021-05-11,2954.5768622635533,3008.747165207478,3025.2736983090144,2919.687514604754,87749.0,64027
2021-05-12,3034.4551055876454,2938.96846988988,3036.2913870433717,2938.96846988988,92808.0,56120
2021-05-13,2994.056913561668,3035.373246315509,3076.6895790693497,2966.512691725774,93353.0,66871
2021-05-14,2893.9795742245865,2939.8866106177434,2978.4485211879946,2882.961885490229,95279.0,79607
2021-05-17,2950.9042993521007,2910.506107326123,3010.583446663204,2908.669825870397,95938.0,72345
2021-05-18,2961.003847358595,2940.8047513456063,2978.4485211879946,2919.687514604754,98858.0,59738
2021-05-19,2855.4176636543352,2948.1498771685115,2954.5768622635533,2803.0836421661365,105660.0,81226
2021-05-20,2825.119019634852,2836.1367083692094,2855.4176636543352,2769.112435235201,106963.0,61704
