,Close,Open,High,Low,Oi,Volume
2020-06-02,232.9711634560456,232.9711634560456,233.9746286252748,230.88061102015143,47944.0,122956.0
2020-06-03,243.00581514833758,233.891006527839,244.67825709705292,233.38927394322442,48271.0,204652.0
2020-06-04,234.47636120988935,239.99541964064997,240.1626638355215,231.38234360476602,44711.0,200082.0
2020-06-05,238.23935559449885,235.4798263791186,239.1591986662923,233.55651813809595,42850.0,140924.0
2020-06-08,247.27054211756166,245.59810016884632,249.27747245602006,239.99541964064997,39965.0,210566.0
2020-06-09,241.83510578423682,242.50408256372296,245.4308559739748,238.65746608167768,36243.0,157648.0
2020-06-10,239.4100649585996,239.57730915347113,243.25668144064485,238.40659978937043,34684.0,121846.0
2020-06-11,235.3962042816828,239.82817544577844,241.6678615893653,233.38927394322442,32708.0,142765.0
2020-06-12,222.43477917913899,231.63320989707333,232.05132038425214,219.08989528170832,29863.0,194488.0
2020-06-15,217.91918591760762,226.61588405092732,230.37887843553682,216.99934284581417,24999.0,165122.0
2020-06-16,230.37887843553682,218.67178479452951,231.13147731245868,218.00280801504337,17438.0,65322.0
2020-06-17,233.72376233296748,235.31048169707452,237.6905607432351,230.7883315093694,53464.0,233711.0
2020-06-18,234.27911411040495,233.4857544283514,235.07247379245845,231.58169119142292,54176.0,147317.0
2020-06-19,237.45255283861903,235.23114572886914,238.4839204252886,233.16841055553,54343.0,118060.0
2020-06-22,235.865833474512,239.27728010734214,240.22931172580635,233.56509039655674,52787.0,184688.0
2020-06-23,236.89720106118156,235.7864975063066,239.43595204375282,234.75512991963703,51311.0,153205.0
2020-06-24,237.21454493400296,238.56325639349393,238.95993623452068,235.23114572886914,46193.0,124007.0
2020-06-29,226.66286116269112,230.7089955411641,231.50235522321762,224.99680583037875,45778.0,72550.0
2020-06-30,231.9783710324497,229.36028408167311,233.6444263647621,229.04294020885166,42889.0,107528.0
2020-07-01,232.69239474629788,230.86766747757477,233.24774652373534,229.04294020885166,43110.0,105446.0
2020-07-02,236.57985718836014,232.45438684168184,238.00790461605646,230.86766747757477,43621.0,126720.0
2020-07-03,236.26251331553874,237.6112247750297,239.19794413913675,235.07247379245845,41984.0,104822.0
2020-07-06,236.9765370293869,235.865833474512,237.6112247750297,233.32708249194073,39973.0,82133.0
2020-07-07,234.75512991963703,236.57985718836014,237.6905607432351,233.9617702375835,38742.0,89389.0
2020-07-08,236.9765370293869,236.34184928374407,240.6259915668331,234.91380185604777,37360.0,94168.0
2020-07-09,237.13520896579757,238.16657655246718,238.80126429811,236.26251331553874,34957.0,74149.0
2020-07-10,231.74036312783366,237.6112247750297,237.76989671144042,230.07430779552126,34547.0,113440.0
2020-07-13,234.43778604681563,233.24774652373534,236.34184928374407,233.08907458732466,31393.0,84905.0
2020-07-14,231.89903506424437,234.59645798322632,235.70716153810127,228.56692439961958,30277.0,87480.0
2020-07-15,233.72376233296748,230.86766747757477,235.31048169707452,230.31231570013733,28074.0,75469.0
2020-07-16,229.04294020885166,235.7864975063066,236.02450541092267,226.90086906730718,26592.0,98245.0
2020-07-17,228.40825246320887,229.62359401273045,231.90235941808336,228.02845822898337,55941.0,83421.0
2020-07-20,222.78729779667165,228.63612900374414,229.6995528595755,222.17962702191085,62668.0,111145.0
2020-07-21,227.4207874542226,222.93921549036182,229.9274294001108,222.55942125613635,62962.0,112967.0
2020-07-22,228.86400554427945,232.20619480546375,232.20619480546375,227.5727051479128,60398.0,106156.0
2020-07-23,228.71208785058928,227.87654053529317,229.16784093165984,226.12948705785593,59014.0,89022.0
2020-07-24,224.6862689677991,227.0409932199971,229.47167631904026,223.39496857143243,60664.0,109905.0
2020-07-27,223.9266804993481,225.36989858940495,226.7371578326167,222.40750356244615,59110.0,98145.0
2020-07-28,221.72387394084024,225.21798089571476,225.59777512994026,219.21723199495204,61056.0,119902.0
2020-07-29,221.11620316607952,220.4325735444736,221.95175048137554,218.76147891388146,59686.0,87553.0
2020-07-30,220.96428547238926,221.57195624715007,224.4583924272638,220.5085323913187,56108.0,92109.0
2020-07-31,217.3182608238246,219.36914968864224,221.26812085976968,212.30497693204813,54559.0,174975.0
2020-08-03,212.45689462573833,217.4701785175148,217.92593159858535,211.08963538252658,57591.0,120129.0
2020-08-04,213.6722361752599,213.9760715626403,215.79908388692266,212.22901808520302,53007.0,96822.0
2020-08-05,212.68477116627363,211.92518269782266,215.49524849954224,210.48196460776583,50913.0,97875.0
2020-08-06,214.88757772478147,218.0018904454305,218.30572583281085,211.0136765356815,48927.0,133190.0
2020-08-07,214.0520304094854,216.0269604274579,216.48271350852852,212.45689462573833,47850.0,81399.0
2020-08-10,215.95100158061285,214.0520304094854,218.0018904454305,212.22901808520302,45408.0,85035.0
2020-08-11,216.71059004906382,216.48271350852852,217.8499727517403,214.81161887793638,42609.0,71810.0
2020-08-12,215.87504273376774,218.0018904454305,218.30572583281085,211.77326500413247,37696.0,93924.0
2020-08-13,214.73566003109127,216.17887812114816,217.39421967066968,214.50778349055597,35515.0,49570.0
2020-08-14,214.43182464371088,215.19141311216188,215.72312504007755,212.91264770680894,33260.0,38429.0
2020-08-17,212.07710039151286,214.12798925633047,214.20394810317558,212.00114154466777,27950.0,42429.0
2020-08-18,208.1272403555678,210.91106124029554,213.84139901369318,207.90746502256297,69492.0,91330.0
2020-08-19,211.57038723931004,208.7133079102473,213.76814056935825,207.68768968955814,67356.0,97471.0
2020-08-20,211.57038723931004,211.42387035064016,212.81578079300402,210.8378027959606,66287.0,65021.0
2020-08-21,209.7389261309365,211.7169041279799,211.93667946098472,208.2737572442377,67020.0,78116.0
2020-08-24,211.49712879497505,208.64004946591237,213.03555612600886,206.73532991320388,58746.0,117425.0
