,年化收益率,季度胜率,夏普比率,卡玛比率,参数
绩效数据,0.07949418019518606,0.5476190476190477,0.17824506314003327,0.14499900515219835,cmo_length: 205; m_length: 15
绩效数据,0.020472984121138182,0.5476190476190477,-0.08810962471744553,0.03159797793248111,cmo_length: 205; m_length: 20
绩效数据,0.03739160455824919,0.5476190476190477,-0.011772008027527989,0.052541076158740097,cmo_length: 205; m_length: 25
绩效数据,0.04704093734968251,0.47619047619047616,0.03178263140052901,0.06996256540721423,cmo_length: 205; m_length: 30
绩效数据,0.04213573654418501,0.5714285714285714,0.009641464190818284,0.06715780658939846,cmo_length: 205; m_length: 35
绩效数据,0.03863544000639774,0.5238095238095238,-0.006161001422490046,0.06470298604144527,cmo_length: 205; m_length: 40
绩效数据,0.04367665166842727,0.5476190476190477,0.01660182487953795,0.08211065830890062,cmo_length: 205; m_length: 45
绩效数据,0.04627097509216771,0.5714285714285714,0.02831923209494304,0.08822813032911886,cmo_length: 205; m_length: 50
绩效数据,0.04779257038222706,0.5476190476190477,0.03519727094360942,0.08874154845982915,cmo_length: 205; m_length: 55
绩效数据,0.003313963852221491,0.5238095238095238,-0.16573427834321144,0.005199218492895029,cmo_length: 205; m_length: 60
绩效数据,0.005491246865735544,0.6190476190476191,-0.15593771143518625,0.008242390765124081,cmo_length: 205; m_length: 65
绩效数据,-0.01232398273719737,0.5476190476190477,-0.23654251175833027,-0.018373033047836777,cmo_length: 205; m_length: 70
绩效数据,0.0029327419662636967,0.5476190476190477,-0.16763841035277527,0.004811805345118831,cmo_length: 205; m_length: 75
绩效数据,0.007720342153631599,0.5,-0.1460380080692065,0.013043255504715204,cmo_length: 205; m_length: 80
绩效数据,0.011693227714457466,0.5,-0.1281172257172203,0.020789745939756868,cmo_length: 205; m_length: 85
绩效数据,0.014585682464131056,0.5238095238095238,-0.11515657624224321,0.02775948845839617,cmo_length: 205; m_length: 90
绩效数据,0.015113166242499698,0.47619047619047616,-0.11279207614924075,0.025888908418608445,cmo_length: 205; m_length: 95
绩效数据,0.02309363956374111,0.4523809523809524,-0.07666238493289097,0.0422412920328266,cmo_length: 205; m_length: 100
绩效数据,0.018423116528533345,0.4523809523809524,-0.09787954276351357,0.03495549812204384,cmo_length: 205; m_length: 105
绩效数据,-0.0031998659863391454,0.47619047619047616,-0.19600415770261223,-0.005234626622017408,cmo_length: 205; m_length: 110
绩效数据,-0.012971973755902755,0.5,-0.24037749733864566,-0.019923387969019008,cmo_length: 205; m_length: 115
绩效数据,-0.013241374333113565,0.5,-0.24168482575387176,-0.020165129521855295,cmo_length: 205; m_length: 120
绩效数据,-0.01978115272815484,0.47619047619047616,-0.27146701359859715,-0.027897540921253693,cmo_length: 205; m_length: 125
绩效数据,-0.019947504828171092,0.47619047619047616,-0.2722758926726124,-0.02867394040632376,cmo_length: 205; m_length: 130
绩效数据,-0.016346745120052963,0.47619047619047616,-0.2559547806885127,-0.024720564261863393,cmo_length: 205; m_length: 135
绩效数据,-0.028267060823747858,0.47619047619047616,-0.3101119501065035,-0.04078197518861406,cmo_length: 205; m_length: 140
绩效数据,-0.0037332078674536806,0.47619047619047616,-0.19870221697737128,-0.005561596374681995,cmo_length: 205; m_length: 145
绩效数据,-0.028986419416197617,0.4523809523809524,-0.31350062661144396,-0.03961920979708814,cmo_length: 205; m_length: 150
绩效数据,-0.03720380183483396,0.47619047619047616,-0.35089354824521796,-0.048803706827959606,cmo_length: 205; m_length: 155
绩效数据,-0.046596871263269946,0.4523809523809524,-0.39366808875158343,-0.060408630734759335,cmo_length: 205; m_length: 160
绩效数据,-0.053471238075254446,0.4523809523809524,-0.42499296694607247,-0.06983293273854214,cmo_length: 205; m_length: 165
绩效数据,-0.05142243747012254,0.4523809523809524,-0.4157298725053826,-0.06791051166825067,cmo_length: 205; m_length: 170
绩效数据,-0.057279409665999204,0.4523809523809524,-0.4424186952801429,-0.07568978880408855,cmo_length: 205; m_length: 175
绩效数据,-0.059384976409768364,0.47619047619047616,-0.452046137743121,-0.077303913102785,cmo_length: 205; m_length: 180
绩效数据,-0.05268660715451956,0.47619047619047616,-0.4220971121328289,-0.06839503572709973,cmo_length: 205; m_length: 185
绩效数据,-0.05193210136775239,0.47619047619047616,-0.4188474140304989,-0.06797000486580254,cmo_length: 205; m_length: 190
绩效数据,-0.05409413949418895,0.47619047619047616,-0.4288111210813304,-0.0697911799925097,cmo_length: 205; m_length: 195
绩效数据,-0.07514552461143265,0.47619047619047616,-0.5248603728159148,-0.09294554984563186,cmo_length: 205; m_length: 200
绩效数据,-0.06371987601066398,0.4523809523809524,-0.4728044413529933,-0.08086343802844147,cmo_length: 205; m_length: 205
绩效数据,-0.05844917143663508,0.42857142857142855,-0.4488307799090288,-0.07393300908662914,cmo_length: 205; m_length: 210
绩效数据,-0.05646971729701045,0.4523809523809524,-0.4402433254366246,-0.0709598587495245,cmo_length: 205; m_length: 215
绩效数据,-0.045628379066672164,0.40476190476190477,-0.39134722245100756,-0.05985891753128166,cmo_length: 205; m_length: 220
绩效数据,-0.06153015616552404,0.38095238095238093,-0.46427177969180006,-0.07826648300773754,cmo_length: 205; m_length: 225
绩效数据,-0.07340210403382552,0.38095238095238093,-0.5199932663201019,-0.09253863540819933,cmo_length: 205; m_length: 230
绩效数据,-0.062388038868142925,0.38095238095238093,-0.4703747687526004,-0.08010054530425248,cmo_length: 205; m_length: 235
绩效数据,0.034534901643526794,0.5714285714285714,-0.024649808765865516,0.08845682478702385,cmo_length: 210; m_length: 5
绩效数据,0.04148208855932278,0.5714285714285714,0.006687297189579302,0.0681146995903375,cmo_length: 210; m_length: 10
绩效数据,0.07688424600424182,0.5238095238095238,0.1664823269636445,0.1402384319848242,cmo_length: 210; m_length: 15
绩效数据,0.014581401748955614,0.5476190476190477,-0.11470658542561936,0.021788428051112852,cmo_length: 210; m_length: 20
绩效数据,0.05102348015481639,0.5,0.04976088260968393,0.07583154041200282,cmo_length: 210; m_length: 25
绩效数据,0.04051966942480312,0.5,0.002345949549515421,0.05969505089072911,cmo_length: 210; m_length: 30
绩效数据,0.03211298570644616,0.5476190476190477,-0.035608827517479416,0.0485610748655633,cmo_length: 210; m_length: 35
绩效数据,0.03726786250276115,0.5238095238095238,-0.012336486318441153,0.06241269639769483,cmo_length: 210; m_length: 40
绩效数据,0.04647787563036321,0.5476190476190477,0.029253614150587307,0.08807720057661703,cmo_length: 210; m_length: 45
绩效数据,0.04182482693380374,0.5714285714285714,0.008242059787576037,0.07943117698652559,cmo_length: 210; m_length: 50
绩效数据,0.03526823442110438,0.5476190476190477,-0.02137884903101542,0.06348328409874984,cmo_length: 210; m_length: 55
绩效数据,0.0044725138035770495,0.5238095238095238,-0.16054074478736688,0.007067419429699381,cmo_length: 210; m_length: 60
绩效数据,-0.0016669023971872532,0.6190476190476191,-0.18836770455840976,-0.0024103891716352817,cmo_length: 210; m_length: 65
绩效数据,-0.012127214653984142,0.5714285714285714,-0.23574183956449382,-0.017909814111174153,cmo_length: 210; m_length: 70
绩效数据,-0.01138394265038778,0.5238095238095238,-0.23246023953985553,-0.01738512566880707,cmo_length: 210; m_length: 75
绩效数据,0.0005886839101101327,0.5,-0.17837165424293103,0.0009547271483022323,cmo_length: 210; m_length: 80
绩效数据,0.016081269597025605,0.5,-0.1083803498981587,0.02936458307355534,cmo_length: 210; m_length: 85
绩效数据,0.016962675489640144,0.47619047619047616,-0.10441037756703107,0.03206133653067685,cmo_length: 210; m_length: 90
绩效数据,0.01538828084723809,0.47619047619047616,-0.11159947924733715,0.02682564590957851,cmo_length: 210; m_length: 95
绩效数据,0.024288937951143952,0.4523809523809524,-0.0712718963583031,0.044065519972759495,cmo_length: 210; m_length: 100
绩效数据,0.022937910345009804,0.47619047619047616,-0.07741896625408515,0.04352173969842605,cmo_length: 210; m_length: 105
绩效数据,-0.004570384800255511,0.5,-0.20225480002149127,-0.007658572759379895,cmo_length: 210; m_length: 110
绩效数据,-0.014868668192297152,0.5,-0.24907144121813932,-0.022703536214061255,cmo_length: 210; m_length: 115
绩效数据,-0.023014921147263223,0.47619047619047616,-0.28615139106393006,-0.03325726695123298,cmo_length: 210; m_length: 120
绩效数据,-0.02205761045419219,0.4523809523809524,-0.28185963865356833,-0.031222272762705994,cmo_length: 210; m_length: 125
绩效数据,-0.021411821984692603,0.47619047619047616,-0.27896223703683776,-0.030778852436361602,cmo_length: 210; m_length: 130
绩效数据,-0.023601369013851348,0.47619047619047616,-0.2889172002009872,-0.033949545547825644,cmo_length: 210; m_length: 135
绩效数据,-0.026900743156277662,0.4523809523809524,-0.30395885032814796,-0.03854450751581041,cmo_length: 210; m_length: 140
绩效数据,-0.005423606861854169,0.47619047619047616,-0.2064250494193154,-0.008079890895859095,cmo_length: 210; m_length: 145
绩效数据,-0.024367542860784352,0.4523809523809524,-0.2925500498161634,-0.033072607507893474,cmo_length: 210; m_length: 150
绩效数据,-0.03994267512327554,0.47619047619047616,-0.3634139233226933,-0.05203941393001991,cmo_length: 210; m_length: 155
绩效数据,-0.05235217557328753,0.4523809523809524,-0.41990356461814304,-0.06790450536857286,cmo_length: 210; m_length: 160
绩效数据,-0.05647401179903888,0.4523809523809524,-0.4387073615454527,-0.07317108296175849,cmo_length: 210; m_length: 165
绩效数据,-0.05603628974298769,0.4523809523809524,-0.436763425055278,-0.07400374808463103,cmo_length: 210; m_length: 170
绩效数据,-0.057254394473088555,0.47619047619047616,-0.4423522753295969,-0.07576657025941379,cmo_length: 210; m_length: 175
绩效数据,-0.05248903903905411,0.47619047619047616,-0.4211971586884487,-0.06842029892511435,cmo_length: 210; m_length: 180
绩效数据,-0.04986623318911865,0.47619047619047616,-0.4094330768203548,-0.06492741221129433,cmo_length: 210; m_length: 185
绩效数据,-0.053292374056757796,0.47619047619047616,-0.4251563162060632,-0.0692184154089097,cmo_length: 210; m_length: 190
绩效数据,-0.0664941657251158,0.47619047619047616,-0.485406432884211,-0.08361610782779362,cmo_length: 210; m_length: 195
绩效数据,-0.0776502386654726,0.4523809523809524,-0.5363393825492188,-0.09574024139848661,cmo_length: 210; m_length: 200
绩效数据,-0.060454829784585495,0.4523809523809524,-0.45797769494941204,-0.07631405967053027,cmo_length: 210; m_length: 205
绩效数据,-0.06501975418866279,0.42857142857142855,-0.47927615534028895,-0.08078520805543143,cmo_length: 210; m_length: 210
绩效数据,-0.048902377685960285,0.42857142857142855,-0.40631329903484414,-0.06325237434857944,cmo_length: 210; m_length: 215
绩效数据,-0.053586280611053305,0.40476190476190477,-0.42793550715209805,-0.06901605790661434,cmo_length: 210; m_length: 220
绩效数据,-0.0719635088809748,0.35714285714285715,-0.5133931980468515,-0.09137869271105313,cmo_length: 210; m_length: 225
绩效数据,-0.057681505583553117,0.38095238095238093,-0.448745337148623,-0.07519498149592392,cmo_length: 210; m_length: 230
绩效数据,-0.054894920109232026,0.38095238095238093,-0.4363534538046187,-0.07210447516150266,cmo_length: 210; m_length: 235
绩效数据,0.03766678768238174,0.5952380952380952,-0.010527428702601612,0.09647875858175489,cmo_length: 215; m_length: 5
绩效数据,0.04090763099166694,0.5714285714285714,0.00409577462278638,0.06717142489016614,cmo_length: 215; m_length: 10
绩效数据,0.07264491760349312,0.5238095238095238,0.14736253223859708,0.1320382864286639,cmo_length: 215; m_length: 15
绩效数据,0.0162732024388188,0.5476190476190477,-0.1070874300476415,0.024380518402660225,cmo_length: 215; m_length: 20
绩效数据,0.061463761998924005,0.5238095238095238,0.09690606346661126,0.09604055648402092,cmo_length: 215; m_length: 25
绩效数据,0.039806286455764894,0.47619047619047616,-0.0008746232200576648,0.05864406915159257,cmo_length: 215; m_length: 30
绩效数据,0.032727761969497005,0.5476190476190477,-0.032835796772638724,0.04949073604401889,cmo_length: 215; m_length: 35
绩效数据,0.03653045710362801,0.5238095238095238,-0.01566738520800214,0.06117775947866156,cmo_length: 215; m_length: 40
绩效数据,0.04610005697265973,0.5476190476190477,0.02755231167524626,0.08736122100042493,cmo_length: 215; m_length: 45
绩效数据,0.03638379573308259,0.5476190476190477,-0.01633865834931137,0.06772822282961909,cmo_length: 215; m_length: 50
绩效数据,0.03427428375332431,0.5476190476190477,-0.025875987621641897,0.059810152226347585,cmo_length: 215; m_length: 55
绩效数据,0.007175410541722105,0.5476190476190477,-0.14839636509329315,0.011451666932744567,cmo_length: 215; m_length: 60
绩效数据,0.0005995852890743336,0.6428571428571429,-0.17818931076515976,0.0008670177034331988,cmo_length: 215; m_length: 65
绩效数据,-0.01368501392871857,0.5476190476190477,-0.24286969148379453,-0.02071426810679408,cmo_length: 215; m_length: 70
绩效数据,-0.007345671264048503,0.5714285714285714,-0.2142787418020204,-0.01137950229213227,cmo_length: 215; m_length: 75
绩效数据,-0.010617404524182805,0.5,-0.22934328910741053,-0.01628716747133951,cmo_length: 215; m_length: 80
绩效数据,0.011599107651366847,0.5,-0.12871707647887687,0.019963011891641805,cmo_length: 215; m_length: 85
绩效数据,0.0056842717302070245,0.47619047619047616,-0.15559699787198306,0.009867582815579735,cmo_length: 215; m_length: 90
绩效数据,0.019669220640880614,0.5,-0.09222723334691853,0.03622072509421759,cmo_length: 215; m_length: 95
绩效数据,0.019380974478632407,0.4523809523809524,-0.09355726437539216,0.03351024050543574,cmo_length: 215; m_length: 100
绩效数据,0.014467670053676995,0.47619047619047616,-0.11586790461536235,0.02656300274201946,cmo_length: 215; m_length: 105
绩效数据,-0.001950178210281428,0.5,-0.19043241026716562,-0.003271012425128344,cmo_length: 215; m_length: 110
绩效数据,-0.009585624084861855,0.5,-0.2251708379058887,-0.014907354679820135,cmo_length: 215; m_length: 115
绩效数据,-0.020700920098026043,0.5,-0.2756977673270863,-0.029809401520463658,cmo_length: 215; m_length: 120
绩效数据,-0.02530504333731698,0.4523809523809524,-0.29664707566301224,-0.035681103100014,cmo_length: 215; m_length: 125
绩效数据,-0.009212877396184371,0.47619047619047616,-0.2235577864086021,-0.013963297035003352,cmo_length: 215; m_length: 130
绩效数据,-0.015376528862655281,0.47619047619047616,-0.2516000963014587,-0.02234006757119679,cmo_length: 215; m_length: 135
绩效数据,-0.019687406725867662,0.47619047619047616,-0.27124226546385777,-0.028208938024633572,cmo_length: 215; m_length: 140
绩效数据,-0.005716035256801866,0.4523809523809524,-0.2077820688064705,-0.008482303364789516,cmo_length: 215; m_length: 145
绩效数据,-0.03467719810857173,0.4523809523809524,-0.33947525030661624,-0.046112569947657514,cmo_length: 215; m_length: 150
绩效数据,-0.04525746702144673,0.47619047619047616,-0.38763926397025167,-0.05820030670229894,cmo_length: 215; m_length: 155
绩效数据,-0.056404527106669766,0.4523809523809524,-0.43839128700638347,-0.07236147624979261,cmo_length: 215; m_length: 160
绩效数据,-0.05407688773468422,0.4523809523809524,-0.42784982254161213,-0.07071027936325172,cmo_length: 215; m_length: 165
绩效数据,-0.05950682693069698,0.4523809523809524,-0.4526005541588794,-0.07874728612628389,cmo_length: 215; m_length: 170
绩效数据,-0.05481610357334299,0.47619047619047616,-0.43179746330977986,-0.07253990197536969,cmo_length: 215; m_length: 175
