Unnamed: 0,0,1,2,3
2018-11-15,0.7457969715063488,0.722665675282798,,
2018-11-16,0.7471565922709694,0.7233654853581439,,
2018-11-19,0.7470114925105724,0.7241638843713889,,
2018-11-20,0.7305382681705798,0.7246200593535086,,
2018-11-21,0.7324738048897976,0.725120002763224,,
2018-11-22,0.7360952778638734,0.7256280916881689,,
2018-11-23,0.7397806613008232,0.7261649929530324,,
2018-11-26,0.7496803035724164,0.726892528273893,,
2018-11-27,0.7568516688579331,0.7279187546395638,,
2018-11-28,0.7586737755120027,0.7289627989529613,,
2018-11-29,0.7501017868405595,0.7296564916253814,,
2018-11-30,0.7557560971119399,0.7304312562186404,,
2018-12-03,0.7675349225832683,0.7313718306112809,,
2018-12-04,0.7616715457705803,0.7322971374312278,,
2018-12-05,0.7675738756669616,0.7332880616971456,,
2018-12-06,0.7657454999171766,0.7342085622398632,,
2018-12-07,0.7671429889755231,0.7351446962450708,,
2018-12-10,0.7561848101822367,0.7357717689165776,,
2018-12-11,0.7566413685608037,0.7362947174096933,,
2018-12-12,0.753845629065309,0.7369932414080523,,
2018-12-13,0.7529306705044869,0.7376033401443025,,
2018-12-14,0.7581720887097189,0.7382736908017573,,
2018-12-17,0.7545474534535332,0.7387486604281653,,
2018-12-18,0.762548599659026,0.7393015289182897,,
2018-12-19,0.7493003191817784,0.7399033718884752,,
2018-12-20,0.748897092443437,0.7404805245046323,,
2018-12-21,0.7478387658413495,0.7409459752472967,,
2018-12-24,0.7628934878905845,0.741626042573407,,
2018-12-25,0.771973712629462,0.7424495248459319,,
2018-12-26,0.7725972044009469,0.7432149456226426,,
2018-12-27,0.7717136002306433,0.7439155026271753,,
2018-12-28,0.7691696857133873,0.7443241999942383,,
2019-01-02,0.7825118367101332,0.7449577147342421,,
2019-01-03,0.7816050646581877,0.7455867069065351,,
2019-01-04,0.778298384968251,0.746151247122693,,
2019-01-07,0.7734609216657778,0.746716190277856,,
2019-01-08,0.7869649442227822,0.7475499990315019,,
2019-01-09,0.7835564811747695,0.7482167525723444,,
2019-01-10,0.7970530441474072,0.749118214718976,,
2019-01-11,0.7945196331857243,0.7501405191983125,,
2019-01-14,0.7920022518949035,0.7512219084743454,,
2019-01-15,0.791391348176301,0.7523416007210216,,
2019-01-16,0.7903083561913568,0.7534775994283477,,
2019-01-17,0.7942698537375695,0.7546482314289397,,
2019-01-18,0.8021979837407979,0.7559421447684195,,
2019-01-21,0.7912395652509056,0.7570649896588363,,
2019-01-22,0.794622958917187,0.7581863643608123,,
2019-01-23,0.796965037530448,0.7592985174241407,,
2019-01-24,0.8008274181103082,0.7605684614234386,,
2019-01-25,0.8056248203870824,0.7618982885022875,,
2019-01-28,0.8156501409331167,0.7634895517217166,,
2019-01-29,0.8330780577403263,0.7653226501599232,,
2019-01-30,0.8334074857472082,0.7671393785217201,,
2019-01-31,0.8220201334418958,0.7687663176784284,,
2019-02-01,0.8249667373697492,0.7703542083565614,,
2019-02-11,0.8269054918464955,0.7719630034118735,,
2019-02-12,0.8238103489867912,0.7735060156972653,,
2019-02-13,0.8284516213460477,0.7750020896244962,,
2019-02-14,0.8313583243120103,0.7765322472936681,,
2019-02-15,0.8381121268147866,0.7780670065832731,,
2019-02-18,0.840441513462034,0.7796444156158678,,
2019-02-19,0.8506315469633126,0.7813689981940736,,
2019-02-20,0.853123729794447,0.7831375354821382,,
2019-02-21,0.8611551448924364,0.7853144834275024,,
2019-02-22,0.8569426272292527,0.7873889637998267,,
2019-02-25,0.8628834745823273,0.7895021004118008,,
2019-02-26,0.8571274076710206,0.7914578795179709,,
2019-02-27,0.8571274076710206,0.793248664586281,,
2019-02-28,0.8777169022406384,0.7952630851426593,,
2019-03-01,0.8759992229019082,0.7972185092658245,,
2019-03-04,0.8831324880013166,0.7994356876185037,,
2019-03-05,0.8789643710238508,0.8014891588503689,,
2019-03-06,0.8784280237495561,0.8033373772031404,,
2019-03-07,0.8738799221129567,0.8052075168088465,,
2019-03-08,0.8877320342763908,0.8072101527856703,,
2019-03-11,0.894840571067114,0.8093617373048361,,
2019-03-12,0.8958832493269712,0.8115074083106936,,
2019-03-13,0.8972004802126213,0.8138576694778666,,
2019-03-14,0.8994234294384205,0.8162373704924935,,
2019-03-15,0.8904329043479186,0.8185138250805369,,
2019-03-18,0.8841676511231251,0.8207011080908476,,
2019-03-19,0.8633270564308486,0.8224536908861997,,
2019-03-20,0.8641310191664249,0.8242800836480811,,
2019-03-21,0.8710821244598785,0.8260889757280955,,
2019-03-22,0.864941730969877,0.8280163325912304,,
2019-03-25,0.862307687935453,0.8299065091827641,,
2019-03-26,0.8597246039662537,0.8317712731515124,,
2019-03-27,0.8721696664447789,0.8335925427940823,,
2019-03-28,0.853166122432464,0.8349457496241324,,
2019-03-29,0.8545197866518268,0.8363111259949804,,
2019-04-01,0.8615760553349406,0.8378088335800521,,
2019-04-02,0.8653771173142614,0.8394122907734,,
2019-04-03,0.8613028550109844,0.8407254744117475,,
2019-04-04,0.8660827880086099,0.8421334364675879,,
2019-04-08,0.8682364900367083,0.8436324048853955,,
2019-04-09,0.8757302038930727,0.845336892922517,,
2019-04-10,0.8702918128768418,0.8467256740667514,,
2019-04-11,0.8853311761559728,0.8484219189831047,,
2019-04-12,0.8872587554094319,0.8499253475041385,,
2019-04-15,0.8859089244400046,0.8514485023583765,,
2019-04-16,0.8907183277417985,0.8530937702891581,,
2019-04-17,0.8921957473696904,0.854773843609048,,
2019-04-18,0.8958026312110028,0.8565320815260422,,
2019-04-19,0.8993403257937929,0.8582832560603126,,
2019-04-22,0.8954810307522947,0.8598379735105043,,
2019-04-23,0.9036040830027108,0.8617107154730343,,
2019-04-24,0.8999046272562309,0.8634654099453518,,
2019-04-25,0.8815810279218755,0.8648756764518756,,
2019-04-26,0.8925215052222402,0.8664039112370745,,
2019-04-29,0.8957014128594557,0.8679051877782806,,
2019-04-30,0.8913106763411085,0.8691661967017471,,
2019-05-06,0.886268694255966,0.8700527073103412,,
2019-05-07,0.8807769014753343,0.8708421975724767,,
2019-05-08,0.8706757232330574,0.871653124068996,,
2019-05-09,0.8732747314675721,0.8724582573039598,,
2019-05-10,0.8724446588139239,0.8732172434200837,,
2019-05-13,0.874730665578477,0.8740659153632784,,
2019-05-14,0.8704866767585575,0.8747664996201536,,
2019-05-15,0.8840102650756607,0.8756440319662143,,
2019-05-16,0.8919522669555421,0.8765413676352269,,
2019-05-17,0.8876866265720051,0.8773287861870599,,
2019-05-20,0.8801831669921937,0.8778213131875412,,
2019-05-21,0.8794339762062557,0.8782598172944047,,
2019-05-22,0.8737229394699721,0.8784692805373636,,
2019-05-23,0.8749490258630362,0.8787693871812601,,
2019-05-24,0.8659240721850234,0.8788200638079717,,
2019-05-27,0.8678296391938561,0.8789984343333523,,
2019-05-28,0.870668149555321,0.8792241133647573,,
2019-05-29,0.870482064649767,0.8791035327382428,,
2019-05-30,0.8656530858381813,0.878931097120514,,
2019-05-31,0.8683368594909359,0.8786845033120076,,
2019-06-03,0.8667154620649532,0.8784803548293595,,
2019-06-04,0.8647411303394749,0.8782522399391914,0.8647411303394749,
2019-06-05,0.8741186361721727,0.878256218506845,,
2019-06-06,0.874981893855042,0.8780437161664892,,
2019-06-10,0.8737496745405661,0.8776922012243802,,
2019-06-11,0.8769277959666186,0.8773762770017075,,
2019-06-12,0.8877397439661451,0.8772185980642663,,
2019-06-13,0.8837080599688716,0.8769566752397738,,
2019-06-14,0.8777435098585338,0.8767451853316175,,
2019-06-17,0.8706251683470985,0.8765194772853503,,
2019-06-18,0.8608191863080221,0.8764776794499698,,
2019-06-19,0.8606265274029159,0.8764192712539114,,
2019-06-20,0.8570326831705766,0.8761851138990896,,
2019-06-21,0.8516029815314832,0.8759628014084498,,
2019-06-24,0.8459575484657289,0.8756902990839543,0.8459575484657289,
2019-06-25,0.8678972522725197,0.8758265098890587,,
2019-06-26,0.8666528796726063,0.8757345634428559,0.8666528796726063,
2019-06-27,0.8592829275404821,0.8758365101946562,,
2019-06-28,0.8580791688879413,0.8758958332319248,,
2019-07-01,0.8604155752046063,0.8758764918964191,,
2019-07-02,0.8470842037190506,0.8755716100031656,,
2019-07-03,0.8557330229408913,0.8754787794686641,,
2019-07-04,0.8431346754214162,0.8750963109255442,,
2019-07-05,0.8370116672669253,0.8745758972127146,,
2019-07-08,0.8322761478074553,0.8738516629446209,,
2019-07-09,0.8311591826392811,0.8731994524406617,,
2019-07-10,0.8426388586038372,0.8724879138147926,,
2019-07-11,0.8426388586038372,0.8717442488680327,,
2019-07-12,0.8426388586038372,0.8710230811040965,,
2019-07-15,0.8426388586038372,0.8702217566184637,,
2019-07-16,0.8426388586038372,0.8693958084723661,,
2019-07-17,0.8426388586038372,0.8685097455955799,,
2019-07-18,0.8426388586038372,0.8675647211424139,,
2019-07-19,0.8426388586038372,0.866684018273273,,
2019-07-22,0.8426388586038372,0.8656679311999583,,
2019-07-23,0.8426388586038372,0.8647135017224183,,
2019-07-24,0.8426388586038372,0.8640644655671177,,
2019-07-25,0.8426388586038372,0.8632330881234775,,
2019-07-26,0.8426388586038372,0.8623487122192173,,
2019-07-29,0.8426388586038372,0.8615375152569293,,
2019-07-30,0.8426388586038372,0.8608103513293938,,
2019-07-31,0.8426388586038372,0.8601747172815355,,
2019-08-01,0.8426388586038372,0.8597074362043817,,
2019-08-02,0.8426388586038372,0.8591968383233194,,
2019-08-05,0.8426388586038372,0.8587000749864846,,
2019-08-06,0.8426388586038372,0.8581652115369072,,
2019-08-07,0.8426388586038372,0.8577010812343284,,
2019-08-08,0.8391633727465961,0.8569536330288441,,
2019-08-09,0.8403595414575941,0.8560937542705449,,
2019-08-12,0.8451481207457967,0.8553847791734415,,
2019-08-13,0.8380070417470553,0.8546818437526891,,
2019-08-14,0.8393394951338791,0.8540136024014828,,
2019-08-15,0.8503290427719795,0.853623704123183,,
2019-08-16,0.8501491403810264,0.8532103726984828,,
2019-08-19,0.8399359922552331,0.8527772380329863,,
2019-08-20,0.8411057056647002,0.8523318391408338,,
2019-08-21,0.8142091934530752,0.8513908565391296,,
2019-08-22,0.8161952941034906,0.8504860770300251,,
2019-08-23,0.8096287919330967,0.8495523387982736,,
2019-08-26,0.8055094356477049,0.848505215067553,,
2019-08-27,0.7760368998808685,0.8469939056978184,,
2019-08-28,0.7891366721089244,0.8457338313939758,,
2019-08-29,0.7891366721089244,0.8443174653262552,,
2019-08-30,0.7891366721089244,0.8428867116304865,,
2019-09-02,0.7891366721089244,0.8414764949232924,,
2019-09-03,0.7891366721089244,0.8400133095256642,,
2019-09-04,0.7891366721089244,0.8383699249947105,,
2019-09-05,0.7891366721089244,0.8367937351970447,,
2019-09-06,0.7891366721089244,0.8353169545678846,,
2019-09-09,0.7891366721089244,0.833958812963915,,
2019-09-10,0.7891366721089244,0.8327641043939301,,
2019-09-11,0.7891366721089244,0.8315726068056969,,
2019-09-12,0.7891366721089244,0.830441006621336,,
2019-09-16,0.7795080129028491,0.8292394238108588,,
2019-09-17,0.7717944849380888,0.8280033727520648,,
2019-09-18,0.771634480699066,0.8263989932258405,,
2019-09-19,0.7785515480934831,0.8249306376995218,,
2019-09-20,0.7893954536823228,0.8237658464685524,,
2019-09-23,0.8083710454574292,0.8229373777447105,,
2019-09-24,0.8083710454574292,0.8220699689155909,,
2019-09-25,0.8107126236551656,0.8214637759145262,,
2019-09-26,0.8216368118519842,0.820895505729711,,
2019-09-27,0.8280756822039966,0.8206445225094207,,
2019-09-30,0.8302842144451704,0.8205323982957248,,
2019-10-08,0.8219584335493587,0.8203604363914232,,
2019-10-09,0.8212272052976524,0.8201949034357293,,
2019-10-10,0.8082737980794854,0.8196221524269902,,
2019-10-11,0.8039416268346621,0.8189771985641706,,
2019-10-14,0.8039416268346621,0.8183322447013511,,
2019-10-15,0.7997663992043867,0.8176177037113603,,
2019-10-16,0.8121787751225272,0.8171100356533386,,
2019-10-17,0.8203799112680551,0.8167390531977422,,
2019-10-18,0.8267477101698044,0.8164742007238418,,
2019-10-21,0.8265443819895989,0.8162059594469379,,
2019-10-22,0.8257313976460519,0.8159241684309748,,
2019-10-23,0.8020865069246981,0.8152482959029892,,
2019-10-24,0.8050878431541738,0.8146224456454949,,
2019-10-25,0.80320487259095,0.8139652125452802,,
2019-10-28,0.7961805070287303,0.8131909066856952,,
2019-10-29,0.8126570734023826,0.8126912102656709,,
2019-10-30,0.8158454008737109,0.8122446526368355,,
2019-10-31,0.8142187683729409,0.8117709844663207,,
2019-11-01,0.8120608821548034,0.8112613515255035,,
2019-11-04,0.8041821790971685,0.810620406867059,,
2019-11-05,0.7984229559291208,0.8098834751558138,,
2019-11-06,0.7972727213176629,0.8091273728677109,,
2019-11-07,0.782163475280742,0.808119449812326,,
2019-11-08,0.7810591466980499,0.8071510460448502,,
2019-11-11,0.7689826623078316,0.8059614313923542,,
2019-11-12,0.7719822681897519,0.8047420005164201,,
2019-11-13,0.7444907794513556,0.803183396144825,,
2019-11-14,0.7495628570389934,0.8016871188432437,,
2019-11-15,0.7495628570389934,0.8000076824143606,,
2019-11-18,0.7495628570389934,0.7983312443586601,,
2019-11-19,0.7495628570389934,0.7968250254383894,,
2019-11-20,0.7524644496772246,0.7953476711719315,,
2019-11-21,0.7496284212018415,0.7942713249677442,,
2019-11-22,0.7449831665878301,0.7930844561758165,,
2019-11-25,0.7529844329684218,0.7921403835264054,,
2019-11-26,0.7584337338535269,0.7913557884965025,,
2019-11-27,0.7548865724162632,0.7910032830387589,,
2019-11-28,0.7553785276263061,0.790440647297382,,
2019-11-29,0.7550858589736191,0.7898731337451269,,
2019-12-02,0.7590132468471047,0.7893710766574299,,
2019-12-03,0.7489934073331782,0.7887020222445008,,
2019-12-04,0.7450534204153356,0.7879673013829411,,
2019-12-05,0.7478289755016111,0.7872788397728192,,
2019-12-06,0.7479761908327853,0.7865928317515503,,
2019-12-09,0.748279427673613,0.7859118776776285,,
2019-12-10,0.7460519749318806,0.7851937993913444,,
2019-12-11,0.7449482812572025,0.7844573262104824,,
2019-12-12,0.748342967449555,0.7837774311328262,,
2019-12-13,0.7522699178768455,0.7831629852289582,,
2019-12-16,0.7420966128191824,0.7825394618942304,,
2019-12-17,0.745634494218218,0.7821034620488991,,
2019-12-18,0.7460827716974066,0.7816776002322049,,
2019-12-19,0.7405158358343306,0.7810436716945524,,
2019-12-20,0.7492638250763503,0.7803748112177861,,
2019-12-23,0.7535113561849248,0.7794604830632443,,
2019-12-24,0.753350166076199,0.7785434684068905,,
2019-12-25,0.745992646037825,0.7774648021132682,,
2019-12-26,0.7425126882091145,0.7761460667192205,,
2019-12-27,0.7361758886620167,0.7746144034935208,,
2019-12-30,0.7329247675233255,0.7729917460448235,,
2019-12-31,0.756428990959531,0.7718995886683263,,
2020-01-02,0.7509267100481634,0.7707279137475015,,
2020-01-03,0.7472470391411773,0.7697108010985297,,
2020-01-06,0.7479661980422628,0.7687778772853231,,
2020-01-07,0.7472882136988991,0.7678336537330603,,
2020-01-08,0.7472882136988991,0.7669590173079689,,
2020-01-09,0.7470408746386771,0.7658733856332381,,
2020-01-10,0.7516933291729554,0.7647286092649865,,
2020-01-13,0.7510355776593666,0.7634667403898125,,
2020-01-14,0.7447844152641621,0.762104074277722,,
2020-01-15,0.7438696339573028,0.7607397115495761,,
2020-01-16,0.7576370540643135,0.7599988873352364,,
2020-01-17,0.75935788746075,0.7592367214070126,,
2020-01-20,0.7575815724605007,0.7584763330715051,,
2020-01-21,0.7501980971713499,0.7577099595738821,,
2020-01-22,0.7522802674297728,0.7567036794743386,,
2020-01-23,0.7492730121739204,0.7555941396626754,,
2020-02-03,0.7573537272797897,0.7546463889777897,,
2020-02-04,0.7554790679823106,0.7537033587415815,,
2020-02-05,0.7621252217835188,0.7530024094530207,,
2020-02-06,0.7639886040419263,0.7524285035882341,,
2020-02-07,0.7586717831753282,0.7517851546191953,,
2020-02-10,0.7485047220383244,0.7512241753984884,,
2020-02-11,0.7543781945137433,0.7507794928620832,,
2020-02-12,0.7453558226357553,0.750385712200882,,
2020-02-13,0.7562901157423331,0.7501241763267583,,
2020-02-14,0.7591975574677815,0.7503692892936987,,
2020-02-17,0.7566438552481789,0.7504873059305184,,0.7566438552481789
2020-02-18,0.7478493762348299,0.7504587479171156,,
2020-02-19,0.7399722102387264,0.7502989038037778,,
2020-02-20,0.7353318902137146,0.7500617210233566,,
2020-02-21,0.7368249385915888,0.7498010625052626,,
2020-02-24,0.7508278130351463,0.749821052369151,,
2020-02-25,0.7508278130351463,0.7499184631432728,,
2020-02-26,0.7571890056956054,0.7499885393553926,,0.7571890056956054
2020-02-27,0.7580171637876638,0.7499815965209614,,
2020-02-28,0.7646404609420703,0.750144161329725,,
2020-03-02,0.7822482797351143,0.7505919905315384,,
2020-03-03,0.7778988646167636,0.7509722072922574,,
2020-03-04,0.779642288137755,0.7513160246471017,,
2020-03-05,0.7829263113022149,0.7518815730465855,,
2020-03-06,0.7950839138090224,0.752715414603147,,
2020-03-09,0.8012037797339606,0.7536049946736861,,
2020-03-10,0.8001373424668561,0.7544743472009205,,
2020-03-11,0.8089431096022247,0.7554854085663973,,
2020-03-12,0.8083074795268442,0.7565230003096468,,
2020-03-13,0.8048625267909774,0.757521571068543,,
2020-03-16,0.7962000517204171,0.7583191891397242,,
2020-03-17,0.7963615496351044,0.7590540496690285,,
2020-03-18,0.7984421789219861,0.7599931424374086,,
2020-03-19,0.7982920331220104,0.7608707680858051,,
2020-03-20,0.7991875189159978,0.7617558472061149,,
2020-03-23,0.7965811331697779,0.7626902688283724,,
2020-03-24,0.791219742612452,0.7633895341206409,,
2020-03-25,0.7892766642061928,0.763985622587662,,
2020-03-26,0.7907574827056923,0.7646090778648204,,
2020-03-27,0.7904731058018261,0.765350418860887,,
2020-03-30,0.7829661709770553,0.7660246435736859,,
2020-03-31,0.7644514045328054,0.7664959021715324,,
2020-04-01,0.7712392842986466,0.767134477451121,,
2020-04-02,0.7744689332067346,0.767435143155241,,
2020-04-03,0.7760835963270647,0.7678544245932226,,
2020-04-07,0.7763863828483616,0.7683400803216757,,
2020-04-08,0.7778558927636502,0.7688382419003654,,
2020-04-09,0.7814893076457913,0.7694082601328136,,
2020-04-10,0.7717608574458141,0.7698161375285955,,
2020-04-13,0.7751503531537499,0.77028462883718,,
2020-04-14,0.7756180927224522,0.7706833748963382,,
2020-04-15,0.7825073744098652,0.7712079048421799,,
2020-04-16,0.8074803593092779,0.7722528372429319,,
2020-04-17,0.8136172124885649,0.7734152968851196,,
2020-04-20,0.8084424808800011,0.7742620539987145,,
2020-04-21,0.8006217829147919,0.7749497855896151,,
2020-04-22,0.8014066099279347,0.775680202880739,,
2020-04-23,0.797309759035411,0.7764653972451401,,
2020-04-24,0.796294181422162,0.7771989624783465,,
2020-04-27,0.8005567292476052,0.7780536910962412,,
2020-04-28,0.7980935485285646,0.7787326881170541,,
2020-04-29,0.7885644556577348,0.7792841112449779,,
2020-04-30,0.7913898153745176,0.7797718544714944,,
2020-05-06,0.7860330168324586,0.7801392613513366,,
2020-05-07,0.7793341602390033,0.7804836343023978,,
2020-05-08,0.7831545299181245,0.7810611311003943,,
2020-05-11,0.7891805682843281,0.7816411706632375,,
2020-05-12,0.7894744319579954,0.7823764808186081,,
2020-05-13,0.7994949955779942,0.7830965621492025,,
2020-05-14,0.814332087497235,0.7840154709830268,,
2020-05-15,0.8195575930289787,0.7850640332793736,,
2020-05-18,0.8409121630016237,0.7866150797254867,,
2020-05-19,0.8477512077709705,0.7884113963510242,,
2020-05-20,0.8530089348536474,0.7903726804283564,,
2020-05-21,0.8612923101501606,0.7924471366209993,,
2020-05-22,0.8638342300405775,0.7943305769044232,,
2020-05-25,0.8605831554862697,0.7961598326119419,,
2020-05-26,0.8667525548766922,0.7979858917649599,,
2020-05-27,0.8539289952427708,0.7995844222892117,,
2020-05-28,0.8616474774723916,0.8012012058980503,,
2020-05-29,0.8606627117961407,,,
2020-06-01,0.8608093037042968,,,
