,Close,Open,High,Low,Oi,Volume
2020-08-03,6232.407134107383,6187.650170846288,6234.644982270437,6176.460930031015,58709.0,49176.0
2020-08-04,6404.721442662596,6239.120678596547,6570.322206728645,6232.407134107383,78382.0,302976.0
2020-08-05,6335.348149607899,6395.770050010377,6456.191950412855,6317.445364303462,68356.0,115825.0
2020-08-06,6292.82903450986,6351.013086749283,6406.959290825651,6283.877641857642,64249.0,78139.0
2020-08-07,6333.110301444845,6315.207516140407,6348.775238586228,6288.353338183751,62128.0,53391.0
2020-08-10,6393.5322018473225,6317.445364303462,6458.429798575909,6315.207516140407,65353.0,101263.0
2020-08-11,6413.672835314815,6386.818657358158,6462.905494902018,6373.39156837983,61538.0,68542.0
2020-08-12,6433.813468782308,6418.148531640924,6460.667646738963,6375.629416542884,63076.0,71194.0
2020-08-13,6429.337772456198,6456.191950412855,6496.47321734784,6398.007898173431,64773.0,79858.0
2020-08-14,6389.056505521213,6422.624227967034,6449.47840592369,6357.726631238447,62799.0,64128.0
2020-08-17,6411.43498715176,6389.056505521213,6442.764861434526,6368.915872053721,61940.0,65504.0
2020-08-18,6386.818657358158,6411.43498715176,6429.337772456198,6324.158908792626,56205.0,79509.0
2020-08-19,6476.332583880347,6422.624227967034,6574.797903054754,6404.721442662596,60443.0,167351.0
2020-08-20,6453.9541022498,6456.191950412855,6503.186761837003,6442.764861434526,59321.0,56981.0
2020-08-21,6516.613850815332,6465.143343065073,6559.132965913372,6451.716254086745,66505.0,93820.0
2020-08-24,6458.429798575909,6494.235369184785,6559.132965913372,6453.9541022498,60632.0,70748.0
2020-08-25,6364.440175727611,6476.332583880347,6476.332583880347,6348.775238586228,53768.0,89516.0
2020-08-26,6355.488783075392,6373.39156837983,6391.294353684268,6339.823845934009,53607.0,38341.0
2020-08-27,6427.099924293143,6377.867264705939,6465.143343065073,6371.153720216776,48986.0,60053.0
2020-08-28,6406.959290825651,6413.672835314815,6449.47840592369,6398.007898173431,46675.0,34780.0
2020-08-31,6474.094735717292,6431.575620619253,6503.186761837003,6420.386379803979,48853.0,56021.0
2020-09-01,6552.419421424207,6467.381191228128,6581.511447543919,6398.007898173431,56921.0,70289.0
2020-09-02,6534.51663611977,6541.230180608934,6610.60347366363,6494.235369184785,58311.0,85938.0
