,Close,Open,High,Low,Oi,Volume
2019-11-05,4554.51355661882,4534.949494949496,4562.33918128655,4527.123870281765,237592.0,165444.0
2019-11-06,4482.126528442319,4548.644338118023,4556.469962785753,4480.170122275386,249304.0,241046.0
2019-11-07,4476.257309941521,4489.952153110048,4503.646996278576,4472.344497607656,245096.0,145670.0
2019-11-08,4487.9957469431165,4480.170122275386,4511.472620946306,4466.475279106859,234978.0,179190.0
2019-11-11,4474.300903774589,4484.082934609251,4511.472620946306,4460.606060606061,222348.0,162450.0
2019-11-12,4462.5624667729935,4480.170122275386,4486.039340776184,4450.824029771399,227568.0,196900.0
2019-11-13,4462.5624667729935,4464.518872939926,4495.821371610846,4460.606060606061,229894.0,132208.0
2019-11-14,4456.693248272197,4460.606060606061,4478.213716108454,4452.780435938332,230940.0,114698.0
2019-11-15,4425.390749601276,4454.736842105264,4468.431685273791,4425.390749601276,244718.0,221646.0
2019-11-18,4431.259968102074,4431.259968102074,4454.736842105264,4423.434343434345,252950.0,165956.0
2019-11-19,4398.001063264222,4429.303561935141,4435.172780435939,4386.262626262627,268046.0,242054.0
2019-11-20,4380.39340776183,4401.913875598087,4421.477937267412,4378.437001594897,264618.0,211126.0
2019-11-21,4401.913875598087,4380.39340776183,4405.826687931952,4378.437001594897,255000.0,119134.0
2019-11-22,4401.913875598087,4411.695906432749,4441.0419989367365,4396.044657097289,243158.0,177310.0
2019-11-25,4421.477937267412,4403.870281765019,4423.434343434345,4398.001063264222,233906.0,107246.0
2019-11-26,4413.652312599682,4421.477937267412,4433.216374269006,4403.870281765019,226352.0,137522.0
2019-11-27,4405.826687931952,4419.5215311004795,4429.303561935141,4401.913875598087,226316.0,149088.0
2019-11-28,4386.262626262627,4405.826687931952,4421.477937267412,4362.785752259437,232130.0,222340.0
2019-11-29,4351.0473152578425,4394.0882509303565,4396.044657097289,4339.308878256247,225364.0,173802.0
2019-12-02,4300.180754917597,4358.872939925573,4358.872939925573,4286.4859117490705,212758.0,233940.0
2019-12-03,4311.919191919193,4302.13716108453,4325.61403508772,4296.267942583733,204364.0,114978.0
2019-12-04,4308.0063795853275,4311.919191919193,4319.744816586923,4282.573099415205,199932.0,124926.0
2019-12-05,4323.657628920788,4304.093567251462,4341.26528442318,4304.093567251462,185922.0,126872.0
2019-12-06,4315.832004253058,4313.875598086125,4329.5268474215845,4309.96278575226,180886.0,71534.0
2019-12-09,4335.396065922382,4306.049973418395,4353.003721424775,4306.049973418395,167616.0,117688.0
2019-12-10,4327.570441254653,4343.221690590112,4345.178096757045,4315.832004253058,159506.0,69304.0
2019-12-11,4343.221690590112,4331.483253588517,4360.829346092504,4323.657628920788,146504.0,91530.0
2019-12-12,4349.09090909091,4337.352472089315,4358.872939925573,4337.352472089315,136324.0,82906.0
2019-12-13,4356.91653375864,4349.09090909091,4382.349813928762,4341.26528442318,123092.0,164154.0
2019-12-16,4345.178096757045,4362.785752259437,4368.654970760234,4331.483253588517,116264.0,119272.0
2019-12-17,4337.352472089315,4341.26528442318,4353.003721424775,4333.43965975545,109652.0,50516.0
2019-12-18,4329.526847421585,4352.444501664663,4365.813133306459,4321.887629340559,212640.0,159760.0
2019-12-19,4340.985674543124,4325.707238381072,4344.805283583637,4323.7974338608155,209924.0,83840.0
2019-12-20,4339.075870022868,4340.985674543124,4350.534697144407,4331.436651941842,214826.0,97496.0
2019-12-23,4388.730787549538,4342.895479063381,4396.370005630564,4321.887629340559,226352.0,313870.0
2019-12-24,4386.820983029282,4388.730787549538,4400.189614671077,4375.362155907742,240548.0,192838.0
2019-12-25,4392.550396590051,4388.730787549538,4404.0092237115905,4377.271960427998,253774.0,167970.0
2019-12-26,4394.460201110308,4394.460201110308,4415.468050833129,4386.820983029282,258156.0,157506.0
2019-12-27,4404.0092237115905,4392.550396590051,4415.468050833129,4383.001373988768,255944.0,129100.0
2019-12-30,4413.558246312873,4407.828832752103,4425.017073434412,4394.460201110308,254794.0,160766.0
2019-12-31,4396.370005630564,4417.377855353386,4419.287659873643,4388.730787549538,248960.0,146438.0
2020-01-02,4402.099419191333,4398.279810150821,4423.107268914156,4398.279810150821,124764.0,51535.0
2020-01-03,4396.370005630564,4402.099419191333,4419.287659873643,4392.550396590051,123234.0,55630.0
2020-01-06,4360.083719745689,4394.460201110308,4400.189614671077,4354.3543061849205,123483.0,87949.0
2020-01-07,4375.362155907742,4360.083719745689,4381.091569468512,4356.264110705177,124322.0,51299.0
2020-01-08,4449.844532197747,4375.362155907742,4468.942577400313,4373.452351387486,141106.0,209188.0
2020-01-09,4455.573945758517,4449.844532197747,4484.221013562365,4432.656291515438,138661.0,117867.0
2020-01-10,4442.205314116721,4461.303359319287,4480.401404521852,4434.5660960356945,142612.0,96828.0
2020-01-13,4470.852381920569,4438.385705076208,4480.401404521852,4432.656291515438,146486.0,100358.0
2020-01-14,4455.573945758517,4472.762186440826,4484.221013562365,4446.024923157234,143465.0,83243.0
2020-01-15,4453.6641412382605,4459.39355479903,4465.122968359799,4442.205314116721,138936.0,56772.0
2020-01-16,4461.303359319287,4453.6641412382605,4495.679840683904,4451.754336718004,139696.0,136857.0
2020-01-17,4461.303359319287,4461.303359319287,4480.401404521852,4451.754336718004,136056.0,59852.0
2020-01-20,4524.326908487753,4468.942577400313,4526.236713008009,4455.573945758517,141766.0,100041.0
2020-01-21,4425.017073434412,4520.507299447239,4526.236713008009,4419.287659873643,125547.0,143226.0
2020-01-22,4394.460201110308,4425.017073434412,4426.926877954669,4375.362155907742,122048.0,115690.0
2020-01-23,4358.173915225433,4394.460201110308,4396.370005630564,4318.068020300046,115030.0,75460.0
2020-02-03,4192.020921963114,4213.028771685936,4228.307207847988,4060.2444100654125,106085.0,98717.0
2020-02-04,4258.864080172093,4192.020921963114,4295.150366056967,4186.291508402344,104117.0,84153.0
2020-02-05,4260.773884692349,4243.585644010041,4291.330757016454,4241.675839489784,103756.0,41436.0
2020-02-06,4289.420952496198,4262.683689212606,4295.150366056967,4260.773884692349,103333.0,46527.0
2020-02-07,4272.232711813888,4277.962125374658,4293.240561536711,4262.683689212606,102458.0,32709.0
2020-02-10,4262.683689212606,4262.683689212606,4272.232711813888,4237.856230449271,101778.0,32907.0
2020-02-11,4283.691538935428,4260.773884692349,4287.511147975941,4258.864080172093,101498.0,29316.0
