,Close,Open,High,Low,Oi,Volume
2019-01-31,9712.523802998974,9700.055864869322,9728.55400916567,9610.108596933975,159410.0,104112.0
2019-02-01,9708.07096795267,9712.523802998974,9723.210607110104,9627.02937010993,150438.0,84302.0
2019-02-11,9973.459936712406,9707.180400943409,9973.459936712406,9654.636947397017,155674.0,137456.0
2019-02-12,10005.520349045797,9974.350503721667,10016.207153156929,9936.946689332712,161864.0,87476.0
2019-02-13,9963.663699610537,9969.007101666102,10067.860039694058,9889.746637841885,157532.0,131338.0
2019-02-14,9986.81844185132,9961.882565592015,10027.78452427732,9931.603287277147,156184.0,68814.0
2019-02-15,10040.252462406972,9960.991998582755,10092.795915953362,9938.727823351233,156560.0,123846.0
2019-02-18,10001.958081008754,10050.939266518102,10152.46390557384,9963.663699610537,154930.0,88254.0
2019-02-19,10053.610967545885,10003.739215027275,10054.501534555146,9944.96179241606,153516.0,75554.0
2019-02-20,10037.58076137919,10058.063802592189,10085.671379879275,9959.210864564233,152870.0,74142.0
2019-02-21,10062.516637638493,10050.048699508841,10181.852616879449,10049.15813249958,152320.0,123748.0
2019-02-22,10179.180915851666,10071.422307731102,10205.00735912023,10020.659988203233,151088.0,80094.0
2019-02-25,10161.36957566645,10191.648853981318,10218.365864259144,10108.826122120057,149968.0,79384.0
2019-02-26,10122.18462725897,10127.528029314537,10169.384678749797,10073.203441749623,147142.0,82382.0
2019-02-27,9812.267308036191,10063.407204647754,10085.671379879275,9802.471070934322,152434.0,183340.0
2019-02-28,9811.37674102693,9822.954112147321,9861.248493545538,9739.2408132768,155858.0,128442.0
2019-03-01,9864.810761582581,9840.765452332538,9904.886276999321,9814.048442054713,151182.0,83940.0
2019-03-04,9827.406947193625,9885.29380279558,9903.1051429808,9724.991741128626,147160.0,131352.0
2019-03-05,9923.588184193799,9811.37674102693,9929.822153258625,9765.957823554625,140452.0,112646.0
2019-03-06,10079.43741081445,9907.557978027104,10098.139318008927,9876.388132702972,136930.0,132082.0
2019-03-07,10106.154421092275,10079.43741081445,10124.856328286754,10052.720400536624,138338.0,77968.0
2019-03-08,10103.482720064492,10082.999678851493,10164.931843703493,10026.003390258798,136422.0,94132.0
2019-03-11,9988.599575869841,10103.482720064492,10103.482720064492,9929.822153258625,128928.0,110334.0
2019-03-12,10023.331689231016,9992.161843906884,10052.720400536624,9979.693905777232,129148.0,55622.0
2019-03-13,9996.614678953189,10032.237359323624,10048.26756549032,9956.53916353645,128372.0,64200.0
2019-03-14,9974.350503721667,10000.176946990232,10134.652565388624,9923.588184193799,127872.0,97010.0
2019-03-15,10014.426019138407,9993.052410916145,10017.09772016619,9912.901380082669,121716.0,71188.0
2019-03-18,10141.77710146271,10015.316586147668,10149.792204546058,9985.927874842058,127320.0,86038.0
2019-03-19,10171.165812768319,10155.135606601623,10185.414884916492,10099.920452027449,130724.0,65964.0
2019-03-20,10094.577049971884,10137.324266416406,10156.916740620145,10090.12421492558,124282.0,53592.0
2019-03-21,10112.3883901571,10091.01478193484,10131.980864360841,10063.407204647754,121102.0,38570.0
2019-03-22,10032.237359323624,10115.060091184883,10148.011070527537,10027.78452427732,117174.0,63640.0
2019-03-25,10037.58076137919,10017.09772016619,10059.84493661071,9985.037307832798,114584.0,43826.0
2019-03-26,10041.143029416233,10042.033596425494,10058.95436960145,10001.958081008754,113014.0,36954.0
2019-03-27,10143.558235481232,10030.456225305103,10146.229936509015,10017.09772016619,112948.0,70208.0
2019-03-28,10129.309163333059,10155.135606601623,10169.384678749797,10111.49782314784,110958.0,38382.0
2019-03-29,10346.607513592708,10138.214833425667,10400.04153414836,10112.3883901571,108318.0,121328.0
2019-04-01,10335.920709481577,10360.856585740883,10373.324523870535,10296.7357610741,103466.0,43876.0
2019-04-02,10318.999936305621,10339.48297751862,10362.637719759405,10268.237616777753,100148.0,41596.0
2019-04-03,10448.132152648446,10335.030142472317,10464.162358815143,10331.467874435273,98172.0,56544.0
2019-04-04,10350.169781629753,10447.241585639185,10456.147255731794,10312.765967240795,90828.0,62244.0
2019-04-08,10441.00761657436,10380.449059944622,10453.475554704011,10348.38864761123,89388.0,30658.0
2019-04-09,10576.373801982012,10470.39632787997,10612.887049361707,10470.39632787997,88248.0,70494.0
2019-04-10,10597.747410204272,10581.717204037577,10622.683286463576,10535.407719556011,88988.0,35942.0
2019-04-11,10604.87194627836,10633.370090574706,10647.61916272288,10544.31338964862,86888.0,31666.0
2019-04-12,10530.954884509707,10603.090812259838,10603.090812259838,10473.958595917013,79670.0,46980.0
2019-04-15,10579.045503009793,10536.40470069627,10601.05365904258,10433.241469292587,95888.0,105876.0
2019-04-16,11017.833113913463,10577.669993257745,11070.10248449133,10557.037346977007,95648.0,258620.0
2019-04-17,11143.004501349933,10995.824957880677,11177.39224515116,10987.571899368382,102900.0,214462.0
2019-04-18,11021.95964316961,11115.49430630895,11138.877972093786,10960.0617043274,93082.0,203028.0
2019-04-19,11397.473805479021,11048.094328458545,11457.996234569182,11048.094328458545,114486.0,403018.0
2019-04-22,11374.090139694186,11438.739098040494,11507.51458564295,11248.918752257716,118984.0,201874.0
2019-04-23,11294.310574075336,11372.714629942137,11415.35543225566,11251.669771761814,116956.0,181590.0
2019-04-24,11306.690161843779,11309.441181347876,11477.25337109787,11281.930986306894,119530.0,256876.0
2019-04-25,11301.188122835583,11308.065671595828,11386.469727462629,11237.914674241323,115058.0,147576.0
2019-04-26,11165.01265738272,11317.694239860171,11407.102373743364,11059.098406474937,110708.0,233954.0
2019-04-29,11224.159576720831,11255.796301017961,11313.567710604024,11180.14326465526,112770.0,154472.0
2019-04-30,11177.39224515116,11244.792223001568,11268.175888786403,11108.616757548705,108868.0,107954.0
2019-05-06,11247.543242505666,11229.661615729028,11390.596256718774,11154.008579366326,108704.0,217988.0
2019-05-07,11319.069749612221,11284.682005810993,11371.339120190087,11231.037125481078,114018.0,159024.0
2019-05-08,11419.481961511807,11286.057515563041,11463.49827357738,11286.057515563041,115050.0,188334.0
2019-05-09,11706.963499690073,11416.730942007709,11730.347165474908,11413.97992250361,130120.0,314636.0
2019-05-10,11777.114497044578,11744.102262995399,11845.889984647034,11693.208402169583,127750.0,247484.0
2019-05-13,12189.767422659315,11801.873672581463,12225.530676212593,11775.738987292529,149736.0,382866.0
2019-05-14,11998.571567124487,12188.391912907266,12257.167400509721,11942.175667290472,132628.0,276494.0
2019-05-15,12679.448894388803,12059.093996214648,12785.363145296584,11928.420569769982,151670.0,713662.0
2019-05-16,12756.477440503553,12682.1999138929,13027.45286165723,12601.044838522002,152272.0,801622.0
2019-05-17,12922.914120501497,12819.750889097813,12979.31002033551,12727.59173571052,150528.0,525436.0
2019-05-20,13327.313987603939,12965.55492281502,13339.693575372381,12965.55492281502,156914.0,579976.0
2019-05-21,13346.571124132626,13369.954789917461,13418.097631239181,13222.775246448206,153316.0,419484.0
2019-05-22,13574.90574297278,13273.669107274023,13748.21997173097,13177.383424630583,156360.0,894892.0
2019-05-23,13536.391469915405,13584.534311237125,13654.68530859163,13434.60374826377,156260.0,466850.0
2019-05-24,13973.803571067025,13537.766979667455,14016.444373380547,13456.611904296557,160074.0,804422.0
2019-05-27,13346.571124132626,13755.097520491216,14009.566824620302,13287.424204794514,149972.0,871440.0
2019-05-28,13105.85691752403,13397.464984958444,13456.611904296557,12982.06103983961,148188.0,1051252.0
2019-05-29,13220.024226944106,13151.24873934165,13334.191536364184,13098.979368763785,144048.0,597922.0
2019-05-30,13371.330299669511,13342.444594876479,13529.51392115516,13108.607937028128,153004.0,786896.0
2019-05-31,13316.309909587546,13314.934399835496,13394.713965454346,13191.138522151075,146522.0,538148.0
2019-06-03,12968.305942319117,13273.669107274023,13422.224160495327,12844.510064634696,146632.0,584172.0
2019-06-04,13090.72631025149,13049.461017690015,13133.367112565013,12833.505986618304,151172.0,497490.0
2019-06-05,13039.832449425672,13159.501797853945,13193.889541655173,12973.807981327314,151588.0,404328.0
2019-06-06,12457.991824308894,12966.93043256707,12968.305942319117,12317.689829599884,145404.0,723150.0
2019-06-10,12379.587768442094,12199.395990923658,12513.01221439086,12187.016403155216,159314.0,469896.0
2019-06-11,12555.653016704382,12489.628548606024,12621.67748480274,12426.355100011764,152900.0,350480.0
2019-06-12,12429.106119515862,12514.387724142907,12515.763233894957,12280.551066294556,155476.0,455378.0
2019-06-13,12764.730499015848,12449.7387657966,12861.016181659286,12449.7387657966,162282.0,700250.0
2019-06-14,12579.036682489217,12764.730499015848,12914.661061989202,12548.775467944135,155464.0,566166.0
2019-06-17,12568.032604472823,12552.901997200282,12650.56318959577,12459.367334060942,153944.0,300808.0
2019-06-18,12302.559222327343,12558.40403620848,12596.918309265855,12284.677595550704,158718.0,454464.0
2019-06-19,12367.208180673651,12382.338787946192,12484.126509597827,12242.036793237181,154366.0,326966.0
2019-06-20,12214.526598196198,12393.342865962584,12473.122431581434,12105.861327784318,153130.0,348364.0
2019-06-21,12533.644860671595,12248.914341997428,12599.669328769953,12207.649049435953,149928.0,470622.0
2019-06-24,12555.653016704382,12524.016292407252,12625.804014058886,12464.86937306914,150046.0,282296.0
2019-06-25,12540.52240943184,12504.759155878564,12592.791780009708,12394.718375714634,149802.0,303150.0
2019-06-26,12521.265272903152,12577.661172737167,12610.673406786345,12478.62447058963,147036.0,223404.0
2019-06-27,12735.844794222816,12515.763233894957,12861.016181659286,12489.628548606024,152288.0,439014.0
2019-06-28,12544.648938687988,12771.608047776093,12854.138632899041,12532.269350919547,149606.0,351084.0
2019-07-01,12502.008136374465,12585.914231249462,12645.061150587575,12448.36325604455,145992.0,224902.0
2019-07-02,12558.40403620848,12497.881607118317,12629.930543315033,12422.228570755617,147668.0,255424.0
2019-07-03,12460.742843812992,12539.146899679792,12620.30197505069,12331.444927120374,142666.0,302218.0
2019-07-04,12716.587657694128,12502.008136374465,12760.6039697597,12473.122431581434,158148.0,406616.0
2019-07-05,12788.114164800683,12734.469284470768,12815.624359841666,12661.567267612163,152972.0,245736.0
2019-07-08,13265.416048761728,12844.510064634696,13292.92624380271,12844.510064634696,178660.0,455394.0
2019-07-09,13299.803792562956,13273.669107274023,13404.342533718689,13092.101820003538,164404.0,379326.0
2019-07-10,13221.399736696156,13358.950711901069,13385.085397190001,13122.36303454862,163500.0,294720.0
2019-07-11,13209.020148927713,13287.424204794514,13287.424204794514,12984.812059343707,159938.0,367174.0
2019-07-12,13328.689497355988,13246.15891223304,13490.999648097784,13149.873229589602,159466.0,486532.0
2019-07-15,13266.791558513776,13265.416048761728,13404.342533718689,13196.640561159273,148720.0,236764.0
