,Close,Open,High,Low,Oi,Volume
2020-09-01,3766.307965174811,3730.2976659245496,3766.307965174811,3705.3674587512915,279261.0,245158.0
2020-09-02,3758.9212371234753,3767.2313061812283,3783.8514442967335,3738.607734982302,274047.0,227076.0
2020-09-03,3732.1443479373834,3742.30109900797,3770.001329200479,3710.907504789793,269905.0,245785.0
2020-09-04,3732.1443479373834,3730.2976659245496,3741.377758001553,3700.7507537192064,271806.0,217881.0
2020-09-07,3718.294232841129,3741.377758001553,3758.9212371234753,3695.2107076807047,270939.0,335356.0
2020-09-08,3739.5310759887193,3709.984163783376,3761.6912601427266,3709.0608227769594,284011.0,230291.0
2020-09-09,3678.5905695651995,3711.8308457962103,3723.834278879631,3628.730155218683,238495.0,387169.0
2020-09-10,3633.346860250768,3695.2107076807047,3704.4441177448743,3633.346860250768,241330.0,244505.0
2020-09-11,3630.576837231517,3633.346860250768,3655.507044404775,3614.8800401224285,238088.0,200869.0
2020-09-14,3723.834278879631,3628.730155218683,3724.757619886048,3625.9601321994323,240469.0,247749.0
2020-09-15,3709.0608227769594,3723.834278879631,3741.377758001553,3703.5207767384572,240017.0,218319.0
2020-09-16,3662.893772456111,3711.8308457962103,3732.1443479373834,3659.200408430443,230820.0,252261.0
2020-09-17,3601.029925026174,3658.277067424026,3675.820546545948,3591.7965149620045,248558.0,284382.0
2020-09-18,3613.0333581095947,3601.953266032591,3637.0402242764358,3596.413219994089,245739.0,182236.0
2020-09-21,3567.789648795163,3608.4166530775096,3621.3434271673473,3555.7862157117424,250247.0,268664.0
2020-09-22,3500.3857553267244,3567.789648795163,3578.869740872167,3466.2221380892965,242307.0,305448.0
2020-09-23,3466.2221380892965,3514.235870422979,3522.5459394807317,3456.988728025127,242796.0,205712.0
2020-09-24,3490.229004256138,3480.9955941919684,3504.0791193523924,3444.9852949417063,237034.0,240173.0
2020-09-25,3473.6088661406325,3484.688958217636,3503.1557783459752,3460.682092050795,236719.0,237212.0
2020-09-28,3456.988728025127,3460.682092050795,3490.229004256138,3426.518474813367,223636.0,251054.0
2020-09-29,3449.6019999737914,3464.375456076463,3477.3022301663004,3418.2084057556144,221306.0,196194.0
2020-09-30,3438.5219078967875,3436.6752258839538,3458.835410037961,3390.5081755631054,212274.0,190635.0
2020-10-09,3485.612299224053,3509.619165390894,3522.5459394807317,3467.1454790957137,214623.0,124878.0
2020-10-12,3559.4795797374104,3476.3788891598833,3569.636330807997,3476.3788891598833,206330.0,207443.0
2020-10-13,3579.793081878584,3564.0962847694955,3590.8731739555874,3536.3960545769864,205565.0,178941.0
2020-10-14,3655.507044404775,3579.793081878584,3661.970431449694,3562.2496027566613,213124.0,290360.0
2020-10-15,3617.6500631416793,3673.0505235266974,3673.0505235266974,3588.1031509363365,193252.0,234640.0
2020-10-16,3625.9601321994323,3591.7965149620045,3634.270201257185,3584.4097869106686,191087.0,241508.0
2020-10-19,3642.5802703149375,3634.270201257185,3698.9040717063726,3620.42008616093,188503.0,300495.0
2020-10-20,3680.4372515780333,3646.2736343406054,3680.4372515780333,3632.423519244351,191175.0,165608.0
2020-10-21,3657.353726417609,3680.4372515780333,3709.0608227769594,3649.0436573598563,197288.0,262489.0
2020-10-22,3637.963565282853,3657.353726417609,3657.353726417609,3603.799948045425,188794.0,192667.0
2020-10-23,3574.253035840082,3628.730155218683,3650.8903393726905,3573.329694833665,182180.0,185132.0
2020-10-26,3583.4864459042515,3584.4097869106686,3633.346860250768,3577.9463998657498,173891.0,240869.0
2020-10-27,3535.4727135705693,3583.4864459042515,3589.9498329491703,3531.7793495449014,176171.0,199497.0
2020-10-28,3527.1626445128168,3541.012759609071,3558.5562387309933,3519.775916461481,176318.0,177350.0
2020-10-29,3497.6157323074735,3508.6958243844774,3527.1626445128168,3471.7621841277987,181462.0,208276.0
2020-10-30,3453.2953639994594,3462.528774063629,3515.1592114293962,3422.8251107876995,173061.0,239690.0
2020-11-02,3501.3090963331415,3453.2953639994594,3511.4658474037283,3446.8319769545406,172798.0,200194.0
2020-11-03,3537.319395583403,3525.3159624999826,3561.3262617502446,3503.1557783459752,168142.0,187529.0
2020-11-04,3564.0962847694955,3543.782782628322,3584.4097869106686,3529.9326675320676,168433.0,191376.0
2020-11-05,3435.7518848775367,3575.176376846499,3577.023058859333,3434.82854387112,185534.0,240172.0
2020-11-06,3385.891470531021,3449.6019999737914,3455.142046012293,3380.3514244925186,195201.0,257076.0
2020-11-09,3420.9784287748653,3385.891470531021,3438.5219078967875,3362.8079453705964,187000.0,224272.0
2020-11-10,3466.2221380892965,3462.528774063629,3517.929234448647,3439.4452489032046,170806.0,235855.0
2020-11-11,3508.6958243844774,3471.7621841277987,3523.469280487149,3466.2221380892965,176819.0,189473.0
2020-11-12,3428.365156826201,3508.6958243844774,3534.5493725641522,3427.441815819784,183529.0,230780.0
2020-11-13,3346.187807255091,3429.288497832618,3438.5219078967875,3325.8743051139177,212816.0,337988.0
2020-11-16,3399.741585627275,3351.727853293593,3415.4383827363636,3341.571102223006,196395.0,227047.0
2020-11-17,3356.3445583256776,3402.511608646526,3428.365156826201,3353.5745353064267,194662.0,206523.0
2020-11-18,3474.5322071470496,3365.5779683898472,3476.3788891598833,3361.8846043641793,183277.0,367255.0
2020-11-19,3499.4624143203077,3480.9955941919684,3504.0791193523924,3440.3685899096217,182717.0,262100.0
2020-11-20,3548.399487660407,3505.9258013652266,3568.71298980158,3499.4624143203077,183495.0,336700.0
2020-11-23,3551.169510679658,3548.399487660407,3594.5665379812554,3512.389188410145,178425.0,271762.0
2020-11-24,3573.329694833665,3559.4795797374104,3589.9498329491703,3492.999027275389,172266.0,282631.0
2020-11-25,3577.023058859333,3573.329694833665,3608.4166530775096,3558.5562387309933,173836.0,226869.0
2020-11-26,3528.0859855192334,3575.176376846499,3606.569971064676,3516.082552435813,165087.0,254439.0
2020-11-27,3588.1031509363365,3528.0859855192334,3596.413219994089,3506.849142371643,168521.0,204646.0
2020-11-30,3535.4727135705693,3588.1031509363365,3625.9601321994323,3529.0093265256505,161550.0,260337.0
2020-12-01,3558.5562387309933,3554.862874705326,3575.176376846499,3531.7793495449014,145268.0,188380.0
2020-12-02,3500.3857553267244,3557.6328977245767,3572.406353827248,3490.229004256138,131281.0,226267.0
2020-12-03,3496.692391301057,3513.312529416562,3552.092851686075,3489.305663249721,122558.0,210571.0
2020-12-04,3575.176376846499,3490.229004256138,3577.9463998657498,3438.5219078967875,107385.0,302493.0
2020-12-07,3663.8171134625277,3561.3262617502446,3671.2038415138636,3558.5562387309933,111282.0,239946.0
2020-12-08,3608.4166530775096,3663.8171134625277,3663.8171134625277,3594.5665379812554,98211.0,152939.0
2020-12-09,3613.0333581095947,3601.953266032591,3649.0436573598563,3577.023058859333,89065.0,147915.0
2020-12-10,3537.319395583403,3613.0333581095947,3673.0505235266974,3537.319395583403,74168.0,208405.0
2020-12-11,3607.493312071093,3556.7095567181595,3613.956699116012,3544.706123634739,64217.0,131382.0
2020-12-14,3663.8171134625277,3584.8057921399773,3725.073081678887,3579.47918620812,212478.0,441966.0
2020-12-15,3693.113446087743,3657.602739875361,3697.5522843642907,3630.9697102160744,225050.0,251600.0
2020-12-16,3679.7969312580994,3693.113446087743,3716.1954051257912,3662.0415781519087,227394.0,232316.0
2020-12-17,3750.818343682864,3679.7969312580994,3762.359323201888,3667.3681840837658,249618.0,400765.0
2020-12-18,3748.155040716935,3750.818343682864,3811.1865442439134,3713.5321021598625,246452.0,328550.0
2020-12-21,3723.297546368268,3748.155040716935,3777.4513733421504,3670.9192547050043,232406.0,327016.0
2020-12-22,3748.155040716935,3715.307637470482,3855.574927009391,3686.0113048452663,229381.0,503143.0
2020-12-23,3743.7162024403874,3766.7981614784358,3770.3492320996743,3689.562375466505,228761.0,294364.0
2020-12-24,3765.9103938231265,3759.6960202359596,3820.064220797009,3754.369414304102,238643.0,301243.0
2020-12-25,3857.3504623200106,3753.481646648793,3861.789300596558,3732.1752229213635,257588.0,303488.0
2020-12-28,3800.5333323801988,3857.3504623200106,3928.3718747447747,3764.1348585125074,250056.0,439520.0
2020-12-29,3717.083172781101,3802.3088676908183,3816.513150175771,3695.7767490536717,228753.0,382548.0
2020-12-30,3761.4715555465787,3735.7262935426015,3767.6859291337455,3697.5522843642907,224960.0,239818.0
2020-12-31,3904.4021480514166,3766.7981614784358,3913.279824604512,3759.6960202359596,239343.0,389956.0
2021-01-04,3997.6177518589197,3906.1776833620356,4000.2810548248485,3867.1159065284155,258117.0,239227.0
2021-01-05,3924.8208041235366,3981.637934063348,4016.2608726204203,3902.6266127407976,244684.0,291914.0
2021-01-06,3950.5660661275133,3938.1373189531796,3986.964539995205,3910.6165216385834,245901.0,256591.0
2021-01-07,3939.9128542637986,3949.678298472204,4003.8321254460866,3913.279824604512,243661.0,322245.0
2021-01-08,3920.381965846989,3943.463924885037,3989.627842961134,3881.3201890133682,232223.0,323722.0
2021-01-11,3931.9229453660128,3939.9128542637986,3973.648025165562,3836.9318062478906,214103.0,420065.0
2021-01-12,4031.3529227606828,3928.3718747447747,4033.128458071302,3899.0755421195595,263960.0,575475.0
2021-01-13,4032.2406904159925,4048.2205082115643,4065.0880936624458,3999.393287169539,256519.0,373185.0
2021-01-14,3907.953218672655,4032.2406904159925,4054.434881798731,3906.1776833620356,232471.0,396808.0
2021-01-15,3936.3617836425606,3907.953218672655,3950.5660661275133,3882.207956668678,227026.0,279539.0
2021-01-18,3948.7905308168943,3934.5862483319415,3955.892672059371,3866.2281388731058,208508.0,333653.0
2021-01-19,3931.9229453660128,3957.66820736999,3990.5156106164436,3906.1776833620356,204598.0,294585.0
2021-01-20,3977.1990957868,3946.127227850966,4004.7198931013963,3916.8308952257503,211986.0,349340.0
2021-01-21,3943.463924885037,3982.5257017186573,3994.0666812376817,3923.933036468227,207202.0,325133.0
2021-01-22,3811.1865442439134,3950.5660661275133,3957.66820736999,3808.523241277985,217903.0,417395.0
2021-01-25,3878.6568860474395,3799.6455647248895,3898.1877744642497,3778.33914099746,197125.0,313849.0
2021-01-26,3826.278594384176,3878.6568860474395,3878.6568860474395,3822.727523762938,192013.0,221747.0
2021-01-27,3935.4740159872513,3839.5951092138193,3945.239460195656,3837.8195739032003,207582.0,300658.0
2021-01-28,3983.413469373967,3923.933036468227,3992.2911459270626,3915.0553599151312,212099.0,281440.0
2021-01-29,4136.10950608721,3986.076772339896,4148.538253261544,3986.076772339896,233243.0,489870.0
2021-02-01,4126.344061878805,4163.6303034018065,4205.355383201355,4113.915314704472,227571.0,343024.0
2021-02-02,4226.661806928784,4128.119597189424,4265.723583762405,4126.344061878805,234362.0,364352.0
2021-02-03,4182.273424163307,4243.529392379666,4261.2847454858575,4136.99727374252,219836.0,348331.0
2021-02-04,4180.4978888526875,4199.141009614188,4211.569756788523,4131.670667810662,212036.0,300486.0
2021-02-05,4124.568526568186,4176.9468182314495,4204.467615546046,4083.7312144239463,202234.0,385175.0
2021-02-08,4176.9468182314495,4135.221738431901,4257.733674864619,4105.037638151376,197980.0,321358.0
2021-02-09,4105.037638151376,4176.9468182314495,4184.936727129236,4095.2721939429707,190346.0,269384.0
2021-02-10,4048.2205082115643,4099.7110322195185,4107.700941117305,4039.3428316584686,169299.0,257118.0
2021-02-18,4426.409529373434,4426.409529373434,4426.409529373434,4246.192695345595,171101.0,280832.0
2021-02-19,4492.104335866341,4438.838276547768,4557.799142359248,4405.990873301314,183471.0,407558.0
2021-02-22,4880.058801236616,4492.104335866341,4880.058801236616,4453.04255903272,195663.0,516685.0
2021-02-23,4808.149621156543,4888.048710134402,5086.908664923742,4760.2101677698265,194644.0,738795.0
2021-02-24,4897.814154342807,4793.9453386715895,4965.284496146333,4737.128208731778,200027.0,695407.0
2021-02-25,5250.2579135007,4946.641375384833,5297.309599232106,4933.324860555189,202448.0,794832.0
2021-02-26,5305.299508129892,5250.2579135007,5379.871991175894,5080.694291336576,209738.0,816311.0
2021-03-01,5355.014496827227,5252.033448811319,5575.180875343996,5190.77748059496,212896.0,1143390.0
2021-03-02,5014.111717188359,5353.2389615166085,5353.2389615166085,5014.111717188359,202613.0,1008453.0
2021-03-03,5048.734655745431,5076.255453060027,5188.1141776290315,4950.192446006071,194371.0,862131.0
2021-03-04,5086.908664923742,5085.133129613123,5172.134359833459,5021.213858430835,191606.0,636806.0
2021-03-05,5170.35882452284,5070.92884712817,5282.2175490918435,4984.815384563143,188360.0,869838.0
2021-03-08,5299.972902198035,5177.460965765316,5422.484838630753,5173.022127488769,189528.0,580024.0
2021-03-09,4888.048710134402,5262.686660675034,5280.442013781225,4870.293357028211,167836.0,674300.0
2021-03-10,4814.36399474371,4932.43709289988,4960.845657869785,4753.99579418266,156514.0,767117.0
2021-03-11,4683.862149413205,4864.966751096354,4876.507730615378,4630.596090094631,142816.0,774436.0
2021-03-12,4658.116887409227,4705.168573140634,4771.751147288851,4580.881101397296,138328.0,775559.0
2021-03-15,4678.535543481347,4660.780190375156,4811.700691777781,4636.810463681799,133268.0,660836.0
2021-03-16,4651.90251382206,4660.780190375156,4708.719643761872,4616.391807609679,133331.0,480084.0
2021-03-17,4585.319939673845,4651.90251382206,4705.168573140634,4546.258162840224,135911.0,564313.0
2021-03-18,4506.308618351294,4577.330030776058,4579.105566086678,4483.226659313245,138719.0,460409.0
2021-03-19,4365.153561157075,4475.23675041546,4579.105566086678,4307.448663561954,123894.0,674594.0
2021-03-22,4469.910144483602,4350.949278672122,4511.635224283152,4323.428481357526,118078.0,450434.0
